Campaign ID,Ad group ID,Keyword,Keyword match type,Final URL,Status
23921460869,202982665651,Bijon Iveco Eurocargo Stralis 64 mm 7168257 ESB 611 10,exact,https://www.frenciniz.com/urun/313/bijon-iveco-eurocargo-stralis-64-mm-arka-oem-7168257-esb-611-10-ekersan,Enabled
23921460869,202982665651,Bijon 100 mm OEM Efe Dorse mm ESB 2240 10,exact,https://www.frenciniz.com/urun/358/bijon-100-mm-oem-efe-dorse-dipten-frezeli-bijon-100-mm-esb-2240-10-ekersan,Enabled
23921460869,202982665651,Dorse / treyler Efe Dorse Dipten Frezeli Bijon 100 mm,exact,https://www.frenciniz.com/urun/358/bijon-100-mm-oem-efe-dorse-dipten-frezeli-bijon-100-mm-esb-2240-10-ekersan,Enabled
23921460869,202982665651,Bijon Mercedes Actros Axor 92 mm 9424010371 ESB 180 10-3,exact,https://www.frenciniz.com/urun/32/bijon-mercedes-actros-axor-92-mm-dakromatli-arka-oem-9424010371-esb-180-10-3-ekersan,Enabled
23921460869,202982665651,Bijon BMC Probus Profesyonel Fatih Pro 7K13123 ESB 330 20,exact,https://www.frenciniz.com/urun/337/bijon-bmc-probus-profesyonel-fatih-pro-82-mm-e-m-214-oem-7k13123-esb-330-20-ekersan,Enabled
23921460869,202982665651,Bijon Volvo FH FH12 FM FL 1573083 ESB 1413 10,exact,https://www.frenciniz.com/urun/386/bijon-volvo-fh-fh12-fm-fl-110-mm-arka-oem-1573083-esb-1413-10-ekersan,Enabled
23921460869,202982665651,Fren Diski BPW ECOPlus WABCO ABS 0331008510 EYD 91 02,exact,https://www.frenciniz.com/urun/791/fren-diski-bpw-ecoplus-wabco-abs-ebs-y-m-100-oem-0331008510-eyd-91-02-ekersan,Enabled
23921460869,202982665651,Bijon Volvo FH FH12 FM FL 272740 ESB 1511 10,exact,https://www.frenciniz.com/urun/382/bijon-volvo-fh-fh12-fm-fl-100-mm-arka-oem-272740-esb-1511-10-ekersan,Enabled
23921460869,202982665651,Fren Diski Mitsubishi Canter Fuso Isuzu MK584503Y ESD 170 04,exact,https://www.frenciniz.com/urun/163/fren-diski-mitsubishi-canter-fuso-isuzu-npr-nqr-on-oem-mk584503y-esd-170-04-ekersan,Enabled
23921460869,202982665651,Fren Diski Renault Premium Magnum Kerax 5010422262 ESD 040 07,exact,https://www.frenciniz.com/urun/205/fren-diski-renault-premium-magnum-kerax-midlum-on-150-oem-5010422262-esd-040-07-ekersan,Enabled
23921460869,202982665651,Fren Pabucu MAN 22 cm Sol D3 EYD 206 09-1,exact,https://www.frenciniz.com/urun/849/fren-pabucu-man-22-cm-sol-oem-a-d3-eyd-206-09-1-ekersan,Enabled
23921460869,202982665651,MAN ağır vasıta A D3,exact,https://www.frenciniz.com/urun/849/fren-pabucu-man-22-cm-sol-oem-a-d3-eyd-206-09-1-ekersan,Enabled
23921460869,202982665651,Fren Pabucu MAN 22 cm SAĞ D3 EYD 206 09,exact,https://www.frenciniz.com/urun/850/fren-pabucu-man-22-cm-sag-oem-a-d3-eyd-206-09-ekersan,Enabled
23921460869,202982665651,MAN ağır vasıta A D3 850,exact,https://www.frenciniz.com/urun/850/fren-pabucu-man-22-cm-sag-oem-a-d3-eyd-206-09-ekersan,Enabled
23921460869,202982665651,Fren Pabucu Volvo FH FH12 FM 30.951.95 EYD 206 43-1,exact,https://www.frenciniz.com/urun/844/fren-pabucu-volvo-fh-fh12-fm-fl-5-cm-oem-30-951-95-eyd-206-43-1-ekersan,Enabled
